583,-1353.4204900072104
584,-53.83052214389095
585,-517.5159836319352
586,-280.8395446603917
587,-119.2801499764109
588,-33.369566761099584
589,-241.74252928145373
590,481.4075647633465
591,-788.8070123709801
592,496.69202921803736
593,-1663.401900273688
594,-372.5051026672285
595,-131.4514738462946
596,463.64120258137245
597,-5544.110366465721
598,-631.17358320718
599,-597.5530907456643
600,-164.4795907201659
601,-84.74431021546445
602,-315.44318502517723
603,-1173.4225023031624
604,-389.1438336313898
605,482.79702404316737
606,-2596.7046446787976
607,474.49483254790835
608,-37.84158671934329
609,-107.86209565061215
610,-993.8451838170913
611,-60.51254815006096
612,-419005.4638531074
613,-512.3546720660108
614,-1098.2826992046207
615,-67.1796808624166
616,-155.1801925651247
617,-429.0947879877011
618,-265.99115747288135
619,-3135.1345200089772
620,-974.000901292736
621,-1494.6019110914629
622,479.0825762144966
623,-540.500104649318
624,-5885.7551021041045
625,-70.2444944492159
626,-3407.1052111221675
627,-189.09132908287972
628,-149.7426647655341
629,-319.8782555655111
630,-302.2735274678375
631,-92.883214311119
632,-92.08420518559058
633,-2800.3711348129655
634,-806.5991091980668
635,-1115.794459378728
636,464.8082359492299
637,-115.11061366027783
638,-507.9830882580942
639,-66814.47751936724
640,-527.1700334625538
641,-616.9612503978833
642,-346.11718238177417
643,-410.48377487921255
644,-5245.387307479418
645,-25.55186892707033
646,-148.17101814637022
647,-73.26189739199373
648,-71.83404811320652
649,-199.59243116989737
650,-538.0936991851186
651,-510.91559064341203
652,-65.21200044527565
653,-51.402956396806665
654,-107171.12744306357
655,472.57780916074427
656,-193.7638064741134
657,-588.8553208330152
658,-3132.784152821786
659,-860.8023806096364
660,-438.09778276324334
661,-529.5983834225922
662,-325.1220323882307
663,-638.6483428568904
664,-2933.2760381187486
665,-859.2302916026691
666,-790.8027255674386
667,-683.2073973343256
668,-64.1322514011067
669,-844.9167797535879
670,-263.78489770871914
671,-1114.2046529543209
672,-602.2873323982433
673,-188.25540636291606
674,-132.2253426013565
675,-523.9562411646931
676,-31.99937835074903
677,473.4192050571643
678,-630.8610381211727
679,-418.4683519309193
680,-245.6256788562878
681,434.26495612385145
682,-731.8371552316788
683,-536.4724402550011
684,-45.258602767340875
685,-84.14548188061107
686,-598.8296698784084
687,-166.96960868081356
688,-745.9413195906903
689,-5552.603402334753
690,-478.6036892363224
691,-40.091231700873834
692,-129.03647645915936
693,-3041.451123476352
694,-101.64293668119332
695,480.0119499745311
696,-357.484630827982
697,-1193.8988812265504
698,-176.44115966702833
699,-61.03744601786615
700,432.70798731962003
701,-724.1461755769058
702,-60.7652225072348
703,-816.8092049969528
704,-68.22729778518689
705,-702.7014891650457
706,-794.6029293131274
707,-66.75016738806465
708,-764.9787237283408
709,400.87143211405606
710,-60.7090398215166
711,469.22007401072483
712,-555.5743057934646
713,-532.7118053308282
714,-662.5272574147149
715,494.7994192388989
716,-7103.0393182363505
717,-518.1442088561214
718,-161.5111269752161
719,-112.65183813191128
720,-7129.711470767574
721,-655.8953047045183
722,-19721.049381314006
723,-2318.9932630571225
724,-233372.81544391208
725,360.4122146955457
726,-653.7085602482837
727,486.3327886473665
728,-536.8220738829655
729,-105.08015746201357
730,-48.04972957977522
731,-522.7915901907576
732,-626.1605864241395
733,-652.9570705079489
734,-11566.388214538916
735,367.8240264585147
736,-74.59594939927369
737,-520.1612722134314
738,-74553.93954283198
739,456.6958544806072
740,-580.1286387192882
741,-646.6653425118927
742,-593.0370498823249
743,-55.33330538377579
744,-105.9916860578541
745,-221.5671982978812
746,-1088.3739895955127
747,-75817.80090028071
748,-52.665727088794064
749,-87.74584724066429
750,-589.6606799092039
751,-555.0844215581565
752,440.82874569111385
753,-2137.7591569868423
754,-805.6683302152503
755,-703.5198125626299
756,-109.28403296274179
757,-266.52911442642005
758,-24626.09843609971
759,-552.5291723853177
760,-151.18951514166613
761,-83494.28067350168
762,-304.8922093196927
763,-812.9811576201184
764,-22319.06515914525
765,468.1502366984413
766,-78.37147877765744
767,-671.0865352247883
768,-150.692520631858
769,-1452.3113774327578
770,473.6352137534229
771,-132.47271653285293
772,-2202.5808158036325
773,463.0946387021225
774,-73738.94928386708
775,-1564.3649321555968
776,-327.14473168008107
777,-52235.64264842772
778,480.2391250642508
779,-64.89809615980259
780,-502.44310472703137
781,-34.04598933388306
782,-1063.9452475428864
783,-1051.0768252966982
784,-27023.746030402788
785,-926.592007528817
786,-92883.98935231072
787,-246.12702264841698
788,-179.34554288978836
789,-1124.9205722498061
790,-38.231365475550746
791,-1659.7297373505446
792,-551.9363558047514
793,-6721.762396523552
794,451.00408949526343
795,-152.65734825750604
796,-1445.7881001803144
797,-28956.390738103026
798,-4169.118274098685
799,-7340.464067275194
800,-2574.9519987763733
801,-656.5499174017215
802,472.0283654514084
803,417.2329521245673
804,-34.7770951794901
805,-203.0603533846944
806,-1006.3409902059038
807,-58.63508931187058
808,-80.59490676693693
809,-175.57701636323455
810,-648.7954161636673
811,-534.6596048207821
812,-7724.595913141826
813,-535.0579108621511
814,-58.0363514999678
815,-3090.3299911483105
816,-14.271866506814883
817,-225.03883222407205
818,-30882.40747509396
819,-117.36408765365913
820,-1834.0254696734912
821,-1294.7734264237752
822,-785.585727834331
823,-31652.789500762035
824,-83.71636499556232
825,-387.94881733934346
826,-175.63411701046317
827,-68.06206411003609
828,440.05871410660234
829,-1364.6587691273992
830,-608.385761106847
831,-99.84603085336869
832,496.94229588113063
833,-559.8217805995264
834,-556.0603105696441
835,-10.303734550522014
836,484.7548590573253
837,-1046.4366619588734
838,-220.84421911489372
839,-337.85699887194505
840,417.53291828237866
841,-324.6489894573142
842,-183.71690630973723
843,-441.17125728062587
844,-1408.5956694596553
845,-135.72328522675468
846,-174.92266557191402
847,-107.75848464354725
848,-103.6616656437463
849,-488.6663902113848
850,-1051.8134285376784
851,-512.7973069551717
852,-609.602716718192
853,-163759.3676257827
854,485.98444514595883
855,-2539.75975876913
856,-1140.3191911686308
857,-548.8991021959067
858,-924.1597684102162
859,-22.89353859620263
860,-90.52626275061135
861,-539.8092406567366
862,-525.7569627969415
863,-723.2397342860011
864,-88.84852684049922
865,-132.40026410827906
866,-147.44663327029505
867,-52705.05786039218
868,-967.6085573929105
869,-122.78335231505196
870,-33432.64526806798
871,-563.2012520109326
872,-1234.484868761202
873,-828.6267048941788
874,-339.04758446899837
875,-1155.1979223676358
876,-92.6540392076947
877,-82201.24193753615
878,-157.9945751968833
879,-82775.37110936908
880,-1098.2015224514328
881,481.7322748194446
882,-1168.4897506772852
883,244.3019730805895
884,-1847.8365996497296
885,-64.48167604528479
886,-4969.849075057456
887,-56.00019434462489
888,-53.35821290393632
889,-8950.659128999574
890,491.41804156550364
891,-581.8991077307558
892,-621.3758241775859
893,-152.34890600590077
894,-71326.55838236488
895,-98.81173979025797
896,-507.0005092637692
897,-218.306042747966
898,-99.54238936572563
899,-560.3427884108729
900,-48.93337335972729
