100,-1.0301141738891602,-1.1083893775939941,0.00264704879373312
100,-1.0256082005633487,-1.0816716324870748,-0.014410026228261538
100,-1.0206695834677293,-1.054195076905831,-0.031202786740970212
100,-1.0153130063583231,-1.0259860751125502,-0.04773034852769808
100,-1.009553152991153,-0.9970709913695203,-0.06399182737175028
100,-1.00340470712224,-0.9674761899390278,-0.07998633905643202
100,-0.9968823525076069,-0.9372280350833608,-0.09571299936504843
100,-0.9900007729032754,-0.906352891064807,-0.11117092408090469
100,-0.9827746520652673,-0.8748771221456534,-0.1263592289873059
100,-0.9752186737496048,-0.8428270925881877,-0.1412770298675573
100,-0.9673475217123095,-0.8102291666546971,-0.155923442504964
100,-0.9591758797094038,-0.7771097086074695,-0.17029758268283118
100,-0.9507184314969095,-0.7434950827087918,-0.18439856618446404
100,-0.9419898608308488,-0.7094116532209523,-0.19822550879316767
100,-0.9330048514672431,-0.6748857844062377,-0.21177752629224728
100,-0.9237780871621151,-0.639943840526936,-0.22505373446500807
100,-0.9143242516714862,-0.6046121858453343,-0.23805324909475506
100,-0.9046580287513789,-0.5689171846237203,-0.2507751859647936
100,-0.894794102157815,-0.5328852011243819,-0.2632186608584287
100,-0.884747155646816,-0.4965425996096057,-0.27538278955896556
100,-0.8745318729744045,-0.4599157443416796,-0.28726668784970943
100,-0.8641629378966019,-0.42303099958289087,-0.29886947151396526
100,-0.8536550341694308,-0.38591472959552736,-0.3101902563350385
100,-0.8430228455489127,-0.3485932986418761,-0.32122815809623406
100,-0.8322810557910698,-0.3110930709842252,-0.3319822925808573
100,-0.8214443486519241,-0.2734404108848616,-0.3424517755722132
100,-0.8105274078874976,-0.23566168260607293,-0.352635722853607
100,-0.7995449172538119,-0.1977832504101467,-0.362533250208344
100,-0.7885115605068896,-0.15983147855937035,-0.3721434734197291
100,-0.7774420214027522,-0.12183273131603148,-0.3814655082710677
100,-0.7663509836974216,-0.08381337294241718,-0.39049847054566467
100,-0.7552531311469203,-0.045799767700815446,-0.3992414760268256
100,-0.7441631475072701,-0.00781827985351339,-0.4076936404978553
100,-0.7330957165344926,0.030104726337201355,-0.41585407974205896
100,-0.72206552198461,0.06794288660904148,-0.42372190954274197
100,-0.7110872476136445,0.10566983669971924,-0.43129624568320934
100,-0.7001755771776181,0.14325921234694702,-0.4385762039467662
100,-0.6893451944325523,0.18068464928843808,-0.4455609001167176
100,-0.6786107831344694,0.21791978326190445,-0.4522494499763692
100,-0.6679870270393913,0.25493825000505843,-0.4586409693090254
100,-0.6574886099033398,0.291713685255613,-0.46473457389799205
100,-0.6471302154823373,0.3282197247512805,-0.47052937952657403
100,-0.6369265275324056,0.36443000422977323,-0.4760245019780765
100,-0.6268922298095665,0.4003181594288042,-0.48121905703580437
100,-0.6170420060698422,0.4358578260860857,-0.4861121604830634
100,-0.6073905400692546,0.47102263993932997,-0.4907029281031583
100,-0.5979525155638257,0.5057862367262499,-0.49499047567939436
100,-0.5887426163095774,0.5401222521845579,-0.4989739189950767
100,-0.5797755260625316,0.5740043220519663,-0.5026523738335105
100,-0.5710659285787104,0.6074060820661883,-0.5060249559780009
100,-0.5626285076141357,0.6403011679649353,-0.509090781211853
100,-0.5544779469248299,0.6726632154859209,-0.5118489653183722
100,-0.5466289302668144,0.7044658603668571,-0.5142986240808634
100,-0.5390961413961114,0.7356827383454565,-0.5164388732826322
100,-0.531894264068743,0.7662874851594318,-0.5182688287069831
100,-0.525037982040731,0.7962537365464949,-0.5197876061372216
100,-0.5185419790680974,0.825555128244359,-0.5209943213566531
100,-0.5124209389068644,0.8541652959907367,-0.5218880901485824
100,-0.5066895453130537,0.8820578755233395,-0.5224680282963149
100,-0.5013624820426872,0.9092065025798812,-0.5227332515831554
100,-0.49645443285178725,0.9355848128980734,-0.5226828757924094
100,-0.4919800814963756,0.9611664422156294,-0.5223160167073821
100,-0.48795411173247416,0.9859250262702612,-0.5216317901113786
100,-0.4843912073161052,1.0098342007996814,-0.5206293117877038
100,-0.48130605200329035,1.0328676015416027,-0.519307697519663
100,-0.4787133295500517,1.0549988642337373,-0.5176660630905616
100,-0.47662772371241124,1.076201624613798,-0.5157035242837044
100,-0.47506391824639127,1.0964495184194978,-0.513419196882397
100,-0.47403659690801314,1.1157161813885481,-0.5108121966699442
100,-0.4735604434532994,1.1339752492586619,-0.5078816394296511
100,-0.4736501416382716,1.1512003577675516,-0.5046266409448232
100,-0.474320375218952,1.1673651426529306,-0.5010463169987656
100,-0.4755858279513625,1.1824432396525102,-0.49713978337478326
100,-0.477461183591525,1.1964082845040034,-0.49290615585618125
100,-0.47996112589546164,1.2092339129451237,-0.48834455022626505
100,-0.4831003386191942,1.2208937607135817,-0.48345408226833975
100,-0.4868935055187449,1.2313614635470915,-0.47823386776571036
100,-0.49135531035013524,1.2406106571833653,-0.4726830225016822
100,-0.49650043686938794,1.248614977360115,-0.4668006622595603
100,-0.5023435688325244,1.2553480598150533,-0.46058590282264994
100,-0.5088993899955666,1.260783540285893,-0.45403785997425605
100,-0.5161825841145367,1.264895054510347,-0.44715564949768416
100,-0.5242078349454569,1.2676562382261274,-0.43993838717623923
100,-0.5329898262443488,1.2690407271709465,-0.4323851887932264
100,-0.5425432417672343,1.2690221570825173,-0.42449517013195104
100,-0.552882765270136,1.2675741636985518,-0.41626744697571794
100,-0.5640230805090752,1.264670382756763,-0.40770113510783246
100,-0.5759788712400742,1.2602844499948624,-0.39879535031159974
100,-0.588764821219155,1.2543900011505644,-0.38954920837032503
100,-0.6023956142023394,1.24696067196158,-0.37996182506731335
100,-0.6168859339456495,1.2379700981656225,-0.37003231618587
100,-0.6322504642051073,1.2273919155004038,-0.35975979750930004
100,-0.6485038887367349,1.215199759703637,-0.3491433848209087
100,-0.6656608912965538,1.2013672665130333,-0.33818219390400106
100,-0.6837361556405865,1.1858680716663075,-0.3268753405418823
100,-0.7027443655248546,1.1686758109011708,-0.3152219405178578
100,-0.7227002047053801,1.1497641199553361,-0.3032211096152325
100,-0.7436183569381856,1.1291066345665146,-0.2908719636173115
100,-0.7655135059792922,1.1066769904724207,-0.27817361830740006
100,-0.7884003355847223,1.0824488234107656,-0.26512518946880337
100,-0.812293529510498,1.0563957691192627,-0.25172579288482666
100,-0.8371903309149599,1.0285107011764598,-0.23798164127061114
100,-0.8630182205657215,0.9988634445242495,-0.22392733506864376
100,-0.8896872386327165,0.9675430619453587,-0.20960457165324742
100,-0.9171074252858773,0.9346386162225174,-0.19505504839874552
100,-0.9451888206951372,0.9002391701384517,-0.18032046267946067
100,-0.9738414650304285,0.8644337864758899,-0.16544251186971598
100,-1.0029753984616843,0.8273115280175608,-0.1504628933438347
